,image_address,image_name,name,type1,type2
1144,archives.bulbagarden.net/media/upload/thumb/2/2d/1000Gholdengo.png/140px-1000Gholdengo.png,Gholdengo.png,Gholdengo,Steel,Ghost
1145,archives.bulbagarden.net/media/upload/thumb/d/d4/1001Wo-Chien.png/140px-1001Wo-Chien.png,Wo-Chien.png,Wo-Chien,Dark,Grass
1146,archives.bulbagarden.net/media/upload/thumb/1/17/1002Chien-Pao.png/140px-1002Chien-Pao.png,Chien-Pao.png,Chien-Pao,Dark,Ice
1147,archives.bulbagarden.net/media/upload/thumb/1/12/1003Ting-Lu.png/140px-1003Ting-Lu.png,Ting-Lu.png,Ting-Lu,Dark,Ground
1148,archives.bulbagarden.net/media/upload/thumb/7/71/1004Chi-Yu.png/140px-1004Chi-Yu.png,Chi-Yu.png,Chi-Yu,Dark,Fire
1149,archives.bulbagarden.net/media/upload/thumb/6/69/1005Roaring_Moon.png/140px-1005Roaring_Moon.png,Roaring_Moon.png,Roaring_Moon,Dragon,Dark
1150,archives.bulbagarden.net/media/upload/thumb/2/25/1006Iron_Valiant.png/140px-1006Iron_Valiant.png,Iron_Valiant.png,Iron_Valiant,Fairy,Fighting
1151,archives.bulbagarden.net/media/upload/thumb/a/a2/1007Koraidon.png/140px-1007Koraidon.png,Koraidon.png,Koraidon,Fighting,Dragon
1152,archives.bulbagarden.net/media/upload/thumb/1/1c/1008Miraidon.png/140px-1008Miraidon.png,Miraidon.png,Miraidon,Electric,Dragon
1153,archives.bulbagarden.net/media/upload/thumb/b/bc/1009Walking_Wake.png/140px-1009Walking_Wake.png,Walking_Wake.png,Walking_Wake,Water,Dragon
1154,archives.bulbagarden.net/media/upload/thumb/8/80/1010Iron_Leaves.png/140px-1010Iron_Leaves.png,Iron_Leaves.png,Iron_Leaves,Grass,Psychic
